ID,item_cnt_month
209,0.35419923
210,0.124255
211,0.07484451
212,0.051682025
213,0.31131983
214,0.06131217
215,0.1291042
216,0.22640184
217,0.025590152
218,1.3951404
219,0.48942178
220,0.060683608
221,4.2580442
222,4.02051
223,0.84302676
224,2.3368804
225,0.118632466
226,0.6186168
227,0.11200467
228,0.13846794
229,0.23172414
230,5.796498
231,0.56215847
232,0.036572307
233,0.13789642
234,0.020367622
235,0.05997157
236,0.36039704
237,0.48926818
238,0.37814373
239,0.18318781
240,0.29371384
241,0.07534614
242,0.062025756
243,5.6111245
244,0.33780497
245,0.29371324
246,1.6125767
247,0.808305
248,0.50940824
249,0.091750115
250,0.6209767
251,0.1914114
252,0.3918057
253,0.5976471
254,0.42115068
255,4.928716
256,0.51185846
257,0.23226154
258,0.49812278
259,0.17027894
260,0.02265045
261,0.11896837
262,0.24862754
263,0.0048057437
264,0.13232085
265,0.5741367
266,0.037831724
267,0.23909304
268,0.40460834
269,0.22740963
270,1.0575712
271,0.1794177
272,0.087049454
273,1.0476131
274,15.36624
275,0.13801682
276,0.14865991
277,1.2314099
278,0.32926834
279,0.5327088
280,0.17810798
281,0.064492404
282,0.07573447
283,0.44926488
284,0.3028382
285,0.14550519
286,0.11104965
287,0.82311565
288,0.19540474
289,0.23376572
290,0.029355854
291,0.12492782
292,0.40102127
293,0.08045933
294,0.6071856
295,1.2608806
296,0.31192076
297,0.24356556
298,0.0
299,0.32355464
300,0.18618006
301,0.8071865
302,1.1228814
303,0.45959523
304,0.045325726
305,0.0642699
306,0.24555239
307,0.17405787
308,0.19667709
309,1.0220366
310,0.7560128
311,0.60083693
312,0.583038
313,0.30610627
314,0.018931538
315,0.9216802
316,0.32286263
317,2.2963479
318,0.06975165
319,0.17804018
320,0.50001234
321,0.05376956
322,0.6925733
323,0.11896837
324,0.4714119
325,0.51907754
326,0.16586247
327,0.15180737
328,0.1751366
329,0.15801808
330,0.21435314
331,0.1369232
332,0.10092363
333,0.2463615
334,0.48045194
335,0.24118203
336,0.3771409
337,0.41943908
338,0.18557638
339,0.67810225
340,0.07668412
341,0.062211245
342,0.48727155
343,0.7479355
344,0.15528578
345,0.06387222
346,4.231926
347,3.121624
348,0.09514919
349,0.5307905
350,0.17250052
351,0.68301916
352,0.035152048
353,0.07913613
354,0.42113855
355,0.59674776
356,0.65072024
357,1.1953995
358,0.34086782
359,0.62264633
360,0.755032
361,4.4915495
362,0.7503267
363,0.99058765
364,0.80815816
365,0.4823674
366,0.5020891
367,0.027203918
368,0.09420371
369,0.43334424
370,0.18745646
371,1.2742879
372,0.87451935
373,0.5900295
374,1.4681664
375,1.060837
376,0.75638497
377,0.18809602
378,0.4133186
379,0.25599152
380,2.228502
381,0.42264026
382,0.42290312
383,0.30415678
384,1.3057027
385,0.21927473
386,0.52912337
387,0.92547727
388,0.14325789
389,0.049261153
390,0.022700697
391,0.2820738
392,0.066619724
393,0.5323107
394,0.2268436
395,0.0019860566
396,1.603436
397,1.2420886
398,0.034972996
399,0.21233055
400,0.57378924
401,0.28467274
402,2.871391
403,2.7013595
404,0.7670536
405,0.1325446
406,0.185226
407,0.1188384
408,0.17628035
409,4.996747
410,0.4550228
411,1.3693223
412,0.2058157
413,0.4788071
414,0.03611821
415,3.8035762
416,2.631811
417,4.996747
418,4.1291413
419,0.4550228
420,0.6223344
421,2.4397979
422,0.369613
423,0.9486551
424,0.25433424
425,0.23215994
426,4.996747
427,0.67263114
428,1.1939826
429,0.23009315
430,0.8863548
431,0.728443
432,0.04924023
433,0.14925429
434,0.101077855
435,1.0178306
436,0.047314048
437,0.63902706
438,0.33572882
439,0.34879935
440,0.1478895
441,0.13736024
442,0.43604052
443,0.14056915
444,0.29155242
445,0.67091244
446,0.36171624
447,0.29462266
448,0.3571542
449,0.5208058
450,0.26413822
451,0.2054002
452,0.206895
453,0.1167351
454,0.46332917
455,0.19957092
456,0.5921625
457,0.0066206753
458,0.7972251
459,0.9449725
460,19.912928
461,0.74748737
462,0.43083605
463,0.33835572
464,0.73950636
465,0.627136
466,0.24093276
467,0.6543863
468,0.30719012
469,0.20509082
470,0.43299678
471,0.2617815
472,0.08634895
473,0.0151412785
474,0.69318295
475,0.904752
476,0.0096363425
477,0.1703622
478,0.019936651
479,0.29924393
480,0.1675207
481,0.1675207
482,0.12504965
483,0.2691006
484,0.8353032
485,0.45707262
486,0.91391516
487,0.35909837
488,0.19012934
489,2.36615
490,0.26738524
491,0.1675207
492,0.961462
493,0.0014395714
494,0.255527
495,0.11074352
496,0.07885018
497,6.018163
498,2.3683734
499,0.7484399
500,6.018163
501,0.4044766
502,0.6288166
503,0.07532188
504,0.59296674
505,0.8525365
506,1.2396522
507,0.13228163
508,0.46111116
509,0.35368428
510,0.16908938
511,0.10567874
512,0.12597772
513,0.46252367
514,0.06510043
515,6.018163
516,0.18968442
517,0.46726778
518,0.501628
519,0.5890933
520,0.35468152
521,0.23379949
522,0.7179994
523,0.12474662
524,0.12553594
525,0.75522804
526,0.20792899
527,0.18217966
528,0.03368914
529,0.050724536
530,1.1175108
531,0.34160605
532,0.14340997
533,0.08273491
534,0.0072463155
535,0.057347775
536,4.996747
537,0.090130895
538,0.09655592
539,0.1547603
540,0.5751191
541,4.996747
542,0.0056525767
543,0.14396524
544,0.13363397
545,0.031147003
546,0.26718667
547,0.20291668
548,0.1327258
549,0.06733605
550,0.11846167
551,0.30622268
552,0.7747377
553,0.15261054
554,0.03857425
555,0.18795416
556,0.15507248
557,0.2108027
558,0.011097759
559,0.23899019
560,0.14868236
561,0.9566715
562,0.15905479
563,0.096646965
564,0.0004272163
565,0.09527898
566,0.15522853
567,0.14344877
568,0.25076336
569,0.19246304
570,0.27425355
571,0.46077275
572,0.99756604
573,0.14867789
574,0.0
575,0.3486416
576,0.4101811
577,0.46252367
578,5.194711
579,0.19453517
580,0.00057193637
581,0.00057193637
582,0.0046287775
583,0.0
584,0.66745245
585,0.12229237
586,0.053766012
587,1.703856
588,4.1979127
589,0.52446693
590,1.4200487
591,0.6837614
592,2.7055147
593,0.092365235
594,0.17877904
595,0.27305764
596,0.1756776
597,0.016141146
598,0.10638744
599,0.14253893
600,0.22095361
601,0.36555618
602,0.008502394
603,0.060443252
604,0.11127573
605,0.052931726
606,0.17249286
607,0.39007962
608,0.089582145
609,0.21186778
610,0.18254152
611,0.9625068
612,0.11846167
613,0.11846167
614,0.006757468
615,0.8598262
616,0.7194186
617,0.12728953
618,0.46771595
619,0.086614996
620,0.23656428
621,6.018163
622,0.81634706
623,0.5023341
624,0.80199397
625,0.17526245
626,0.32220507
627,0.19027704
628,0.1669485
629,0.22238186
630,0.117249966
631,0.0033280253
632,0.24985209
633,0.16813654
634,0.895168
635,0.18109035
636,0.4727055
637,0.16476423
638,0.18129703
639,0.10031995
640,0.47602513
641,0.9207519
642,0.40159088
643,0.03399691
644,0.06490746
645,0.36572707
646,0.59326136
647,0.042279392
648,0.0314717
649,0.2984879
650,0.20929393
651,0.9993563
652,0.52510756
653,0.10684502
654,0.28996497
655,0.29883635
656,0.70890415
657,0.025003761
658,0.0053321123
659,0.08373788
660,0.34356964
661,0.23269874
662,0.0054646432
663,0.7836453
664,0.024401724
665,0.4523305
666,0.10329643
667,0.4550228
668,0.94083333
669,0.60679287
670,0.032792926
671,0.13905293
672,0.043530166
673,0.53168863
674,0.065347284
675,0.27313107
676,0.49216047
677,0.46178436
678,0.41858816
679,0.101490825
680,0.08357453
681,0.100066364
682,0.07117894
683,0.14605287
684,0.94083333
685,0.7545687
686,0.65968025
687,0.7765129
688,0.1658102
689,0.1369232
690,0.072443604
691,0.13806042
692,0.15789902
693,0.1635851
694,0.07295379
695,0.80909896
696,0.21202606
697,0.07474443
698,0.23540351
699,0.69445175
700,2.4095335
701,0.21202606
702,1.5334196
703,1.193968
704,0.025633186
705,0.3259082
706,0.06152171
707,0.10049388
708,0.11537483
709,2.0340652
710,0.3821502
711,0.49552166
712,0.1255756
713,0.73279905
714,0.23075145
715,0.09698981
716,0.33560288
717,0.22785622
718,0.006173134
719,0.7531142
720,0.09728372
721,0.42532715
722,0.2874387
723,2.0941133
724,0.092874706
725,0.33466154
726,0.83992577
727,1.1670665
728,0.21202606
729,1.5555289
730,0.10125443
731,0.07668412
732,1.4176812
733,0.48727155
734,1.443424
735,0.14413661
736,0.46912652
737,0.37531477
738,0.22333491
739,0.19035286
740,0.17768571
741,0.15542996
742,0.12264317
743,0.9687631
744,0.6943681
745,0.7295321
746,0.61549765
747,0.60537976
748,0.9236637
749,0.24330395
750,0.2277711
751,0.05113393
752,0.4091338
753,0.22392261
754,1.4395894
755,0.6740558
756,0.04596266
757,0.28039104
758,0.045511514
759,0.22189462
760,0.78881216
761,0.3673786
762,0.2710717
763,2.1912565
764,0.20269212
765,0.34091133
766,0.13151231
767,0.63169235
768,0.7158754
769,0.37652165
770,0.7629343
771,0.0034649968
772,0.8531935
773,0.3141933
774,0.34582454
775,0.15740913
776,0.5341594
777,0.6044463
778,0.03374791
779,0.20696628
780,0.21202606
781,1.623999
782,0.7750858
783,0.92805994
784,0.21202606
785,2.2009966
786,1.6422651
787,0.9441357
788,0.42428872
789,0.5341594
790,0.21202606
791,0.21202606
792,0.21202606
793,4.778504
794,0.21202606
795,0.46067256
796,0.9063623
797,1.8605709
798,0.21202606
799,1.8378333
800,0.15317553
801,0.057754785
802,0.76793176
803,0.5020891
804,0.09972778
805,0.048088014
806,0.33955574
807,0.18605155
808,0.5457275
809,0.02098471
810,0.6883663
811,0.5335958
812,0.43574798
813,0.15914851
814,0.06704265
815,0.5543793
816,0.3519225
817,0.012040138
818,0.5020891
819,0.17457616
820,0.27278352
821,0.120680034
822,0.25987035
823,0.48428538
824,0.15987876
825,0.14377195
826,0.19527495
827,0.33813575
828,0.06789699
829,0.1529313
830,1.2530656
831,0.14867127
832,0.06437704
833,0.5925753
834,0.74068797
835,0.17673966
836,0.30118626
837,0.45209977
838,0.45615667
839,0.058924437
840,0.03934279
841,0.18186754
842,0.06790829
843,0.18745646
844,0.4755041
845,0.112015545
846,0.07460028
847,0.26012093
848,0.14238006
849,0.09932378
850,0.14929792
851,0.18745646
852,0.5406231
853,0.18745646
854,0.22230783
855,0.37274337
856,0.479803
857,0.76775485
858,0.34072575
859,0.37830868
860,0.15142423
861,0.19322139
862,0.34229553
863,0.42068934
864,0.5143135
865,0.71272266
866,0.64705056
867,0.22474965
868,0.9589
869,0.14756352
870,0.34448937
871,0.08122039
872,0.10470855
873,0.44451228
874,0.30998254
875,0.8927196
876,0.26651084
877,0.13240722
878,0.29816186
879,0.53131133
880,0.16286838
881,0.78970754
882,0.5242411
883,1.0287066
884,0.30840427
885,0.7790202
886,0.23610386
887,0.20720416
888,0.27477086
889,0.1554611
890,0.4364251
891,0.62825364
892,0.43804917
893,0.11772597
894,0.30861807
895,0.09673607
896,0.2524475
897,0.08505735
898,0.11974445
899,0.44025367
900,0.06689632
901,1.401577
902,0.10830346
903,0.63186014
904,0.40578485
905,0.39244866
906,1.107392
907,0.41912282
908,0.6149323
909,0.37049183
910,0.30299795
911,0.11694375
912,0.7675601
913,0.37483436
914,0.013163626
915,0.27979743
916,0.23262024
917,0.02265045
918,0.17422834
919,0.43854794
920,0.1205762
921,1.1228358
922,0.1100311
923,0.045565695
924,0.3172153
925,0.27816558
926,0.25549
927,0.13010755
928,0.6386973
929,0.5947216
930,0.101049095
931,0.12438303
932,0.73917425
933,0.21097347
934,0.2950406
935,0.42958176
936,0.26910007
937,0.4315426
938,0.14560005
939,0.12224308
940,0.09861168
941,0.46517718
942,0.11988145
943,0.70180476
944,0.20781296
945,0.028405398
946,0.12443322
947,0.178388
948,0.24582201
949,0.20494533
950,0.35686237
951,0.008736163
952,0.022441745
953,0.007715374
954,0.35727018
955,0.22695982
956,0.54379714
957,0.042474926
958,0.6741892
959,0.73085415
960,0.41654402
961,0.113083184
962,0.46112362
963,0.085856944
964,0.63417387
965,0.49871862
966,0.24395874
967,0.27929664
968,0.12476456
969,0.21537632
970,0.04525253
971,0.13910171
972,0.05611947
973,0.187424
974,0.13308826
975,0.05756852
976,0.12673023
977,1.0021018
978,0.46426117
979,1.014323
980,0.24404588
981,0.261571
982,0.72315246
983,0.05895984
984,0.013888419
985,0.5833441
986,0.5215901
987,0.42161292
988,0.14416295
989,0.20659804
990,0.850294
991,0.6415525
992,0.17830697
993,2.8322105
994,0.4154809
995,0.27294526
996,0.059119284
997,0.49410552
998,0.14080343
999,0.07117933
1000,0.7064152
1001,0.20583531
1002,0.98788506
1003,0.2012738
1004,0.13952383
1005,0.16462696
1006,0.032966375
1007,0.11138493
1008,0.633802
1009,0.16226262
1010,0.09733495
1011,0.19681135
1012,0.46173677
1013,2.2317476
1014,0.66562456
1015,0.49871862
1016,0.0027743578
1017,0.012567788
1018,0.100895345
1019,0.4798862
1020,0.20340744
1021,0.4131246
1022,0.041166484
1023,0.10459337
1024,0.63353145
1025,0.04357767
1026,0.5271253
1027,0.38300288
1028,0.21160394
1029,0.067677915
1030,0.11076403
1031,0.7629429
1032,1.2185686
1033,0.14605287
1034,0.90642095
1035,0.09812936
1036,0.05959341
1037,0.834139
1038,0.19128078
1039,0.227305
1040,0.48170677
1041,0.30803835
1042,0.76734495
1043,0.14077193
1044,0.3209381
1045,0.09034228
1046,0.38650787
1047,0.24032894
1048,0.045199335
1049,0.41849053
1050,0.4028461
1051,0.52015805
1052,1.2287669
1053,0.42113855
1054,0.3562925
1055,0.37862825
1056,0.4741106
1057,0.66330516
1058,0.05391276
1059,1.8714148
1060,0.21172339
1061,0.48727155
1062,0.02262336
1063,0.13804498
1064,0.6043205
1065,0.13644376
1066,0.23659655
1067,0.39272368
1068,0.12857273
1069,0.24547955
1070,0.18260524
1071,0.03968081
1072,0.054712147
1073,0.26523966
1074,0.215155
1075,0.2278839
1076,0.23816693
1077,4.02051
1078,0.7965114
1079,2.0347211
1080,0.071983665
1081,0.5856818
1082,0.043203413
1083,0.37716472
1084,0.11797276
1085,0.1142132
1086,0.043530494
1087,0.55656356
1088,0.70991045
1089,0.94558835
1090,2.4231193
1091,0.5857469
1092,0.95431435
1093,0.060986847
1094,0.09042305
1095,0.101350754
1096,0.5293962
1097,0.24726129
1098,0.43363702
1099,0.42206702
1100,0.2209155
1101,0.215155
1102,0.24996471
1103,0.5797534
1104,0.7749653
1105,0.17476404
1106,0.18453565
1107,0.37564662
1108,0.025694966
1109,0.57574296
1110,0.23015198
1111,0.013797194
1112,0.4283676
1113,0.117584646
1114,0.15990636
1115,0.0041304827
1116,0.10801771
1117,0.0
1118,0.13775605
1119,0.16231084
1120,0.3323365
1121,0.09752682
1122,0.18716085
1123,0.023600519
1124,0.060578853
1125,0.14852688
1126,0.30779162
1127,0.13292176
1128,0.1055007
1129,0.1326327
1130,0.07836908
1131,0.36572707
1132,0.18206656
1133,0.05437565
1134,0.11009598
1135,0.13325179
1136,0.1899727
1137,0.9199982
1138,0.43537232
1139,0.12650898
1140,0.008818716
1141,0.06071651
1142,0.35272792
1143,0.05896285
1144,0.16657782
1145,0.331384
1146,0.20818743
1147,0.4991683
1148,0.11112055
1149,0.2243107
1150,0.074103594
1151,0.32384813
1152,0.0070818067
1153,0.17480344
1154,0.49849677
1155,0.058113486
1156,0.12208766
1157,1.9162699
1158,2.4265976
1159,0.375704
1160,0.073105514
1161,0.25933486
1162,0.24563819
1163,0.08437687
1164,0.07835257
1165,0.0
1166,0.07476872
1167,0.5652138
1168,0.07846388
1169,0.31556433
1170,0.68607473
1171,0.25477213
1172,0.09213251
1173,0.052545995
1174,0.0075896382
1175,0.0075896382
1176,0.0075896382
1177,0.059675157
1178,0.119960696
1179,0.0912334
1180,0.21469569
1181,0.26972377
1182,0.117046
1183,0.12463081
1184,0.3676931
1185,0.15976298
1186,0.09450126
1187,0.48727155
1188,0.13379642
1189,1.4191941
1190,0.15212816
1191,0.04317522
1192,0.32400453
1193,1.0431516
1194,0.043697953
1195,0.65692717
1196,0.17577443
1197,0.14746815
1198,0.03263125
1199,0.6327293
1200,0.41775364
1201,0.02060756
1202,0.037744313
1203,0.29092234
1204,0.33780497
1205,1.2099819
1206,0.18778381
1207,0.16763815
1208,0.062059194
1209,0.027842939
1210,0.19669455
1211,0.11003807
1212,1.959464
1213,0.788943
1214,0.29398555
1215,0.11156726
1216,0.32538712
1217,0.7063832
1218,0.35646972
1219,0.2352123
1220,0.05900699
1221,0.1298576
1222,0.13317159
1223,0.15228635
1224,0.1929253
1225,0.0069560707
1226,0.12959132
1227,0.21202606
1228,0.50023836
1229,0.38207626
1230,0.34315467
1231,0.39482254
1232,0.34627697
1233,0.13735318
1234,0.17305893
1235,0.5135356
1236,0.47709066
1237,0.27721685
1238,0.21202606
1239,1.623999
1240,0.19983697
1241,0.39670813
1242,0.2652332
1243,0.3794782
1244,0.16722995
1245,0.1608566
1246,1.1699891
1247,0.553086
1248,0.16316593
1249,0.24172577
1250,0.20929393
1251,0.017207623
1252,0.047164857
1253,0.23609194
1254,0.27015233
1255,0.066887975
1256,0.40963736
1257,0.10341343
1258,0.017629147
1259,0.44336423
1260,0.44470832
1261,0.20215207
1262,0.12590304
1263,0.047970206
1264,1.3139851
1265,0.2872265
1266,0.18584889
1267,1.1144228
1268,0.19464988
1269,0.22198042
1270,0.3258335
1271,0.16124204
1272,0.08000341
1273,0.26876822
1274,0.0
1275,0.17195073
1276,0.1858618
1277,0.4991683
1278,1.0112633
1279,0.3556338
1280,0.06360191
1281,0.12268841
1282,0.23268017
1283,0.08647394
1284,0.34736443
1285,0.26268062
1286,0.058811158
1287,0.44052687
1288,0.1111919
1289,0.23046812
1290,0.115977794
1291,0.66284746
1292,0.619177
1293,0.23284602
1294,0.70414376
1295,0.37991932
1296,0.18687281
1297,0.21181938
1298,0.59392506
1299,0.23922747
1300,0.27973664
1301,0.6234586
1302,0.28202355
1303,0.5458947
1304,0.98053575
1305,0.30586332
1306,0.11218992
1307,0.04138583
1308,0.13588747
1309,0.16665998
1310,0.04065132
1311,0.11479986
1312,0.622666
1313,0.20520496
1314,0.4393378
1315,0.079541534
1316,0.40546486
1317,0.09899747
1318,0.72082174
1319,0.17320776
1320,0.25349593
1321,0.14744174
1322,0.5020891
1323,0.2628506
1324,0.073443145
1325,0.4052749
1326,0.0
1327,0.14620566
1328,0.22768259
1329,0.13253546
1330,0.012132168
1331,0.8307785
1332,0.075654835
1333,2.2751627
1334,0.6288567
1335,0.18263295
1336,0.2581172
1337,0.17349368
1338,0.38316843
1339,0.19460773
1340,0.0
1341,0.0
1342,0.1730186
1343,0.069277406
1344,4.735589e-05
1345,0.017100513
1346,0.0
1347,0.11248839
1348,0.14797628
1349,0.42052096
1350,0.032175124
1351,0.11639652
1352,0.043427527
1353,0.19449702
1354,0.22047126
1355,1.0154798
1356,0.42003673
1357,0.09313965
1358,0.107848495
1359,0.36259896
1360,0.94600886
1361,0.5813878
1362,0.22201264
1363,0.16546482
1364,0.2774672
1365,0.14074636
1366,0.116551906
1367,0.13565141
1368,0.23238337
1369,0.32578915
1370,0.34072575
1371,0.02654159
1372,0.083366215
1373,0.18520552
1374,0.1402694
1375,0.26069027
1376,0.32937697
1377,0.0456025
1378,0.21504435
1379,0.1798572
1380,0.21204883
1381,0.15230647
1382,0.25486338
1383,0.4566564
1384,0.21888906
1385,0.6918783
1386,0.21775588
1387,0.11381605
1388,0.20810321
1389,0.23172414
1390,0.30017412
1391,0.06618518
1392,0.16408128
1393,0.056826055
1394,0.11979514
1395,0.20152742
1396,0.24455431
1397,0.2988051
1398,0.1991758
1399,0.12533641
1400,0.2825933
1401,0.34571588
1402,0.2188895
1403,0.89603007
1404,0.33780497
1405,0.027106285
1406,0.07002652
1407,0.0
1408,0.06104994
1409,0.08271849
1410,0.13238263
1411,0.044668376
1412,0.15386504
1413,0.22528747
1414,0.114480376
1415,0.026070118
1416,0.1032671
1417,0.39802873
1418,0.05585125
1419,0.21335864
1420,0.12902388
1421,0.28081498
1422,0.21480834
1423,0.17567343
1424,0.06704265
1425,0.070070416
1426,0.31488127
1427,0.14296624
1428,0.04892963
1429,0.11008766
1430,0.036221594
1431,0.114221126
1432,0.22039068
1433,0.079766005
1434,0.57378507
1435,0.10721493
1436,0.034349293
1437,0.07295379
1438,0.09213251
1439,0.05924025
1440,0.18113592
1441,0.11779618
1442,0.20738262
1443,0.11269966
1444,0.21202606
1445,0.08755311
1446,0.21202606
1447,0.4028461
1448,0.21182135
1449,0.40634337
1450,0.13424194
1451,0.60856277
1452,0.3899499
1453,0.105598
1454,0.13755888
1455,0.1592899
1456,0.07057899
1457,0.04112163
1458,0.30267677
1459,1.0660821
1460,0.21040243
1461,0.13475427
1462,0.21892452
1463,0.14775807
1464,0.0990763
1465,0.11277068
1466,0.19335464
1467,0.2652465
1468,0.32308364
1469,0.10587138
1470,0.21893361
1471,0.21979207
1472,0.26394558
1473,0.11921358
1474,0.23224843
1475,0.32103944
1476,0.13272235
1477,0.34206444
1478,0.1573092
1479,0.29547414
1480,0.15017861
1481,0.20421436
1482,0.7431954
1483,0.036198437
1484,0.044098437
1485,0.045014262
1486,0.17068753
1487,0.10947171
1488,0.07471189
1489,0.36212128
1490,0.5568925
1491,0.19609204
1492,0.20439315
1493,0.02508697
1494,0.14819038
1495,0.052460194
1496,0.02086848
1497,2.3347816
1498,0.3526588
1499,0.074658185
1500,0.101134986
1501,0.03972605
1502,0.21501973
1503,0.20233658
1504,0.07210517
1505,0.08830407
1506,0.11338645
1507,0.027385622
1508,0.18533799
1509,0.27662352
1510,0.068413675
1511,0.14067715
1512,0.0070818067
1513,0.034905523
1514,0.41382578
1515,0.0
1516,0.057115108
1517,0.07869977
1518,0.092562884
1519,0.17073599
1520,0.12397051
1521,0.41382578
1522,0.36377698
1523,0.14981776
1524,0.19154531
1525,0.34072575
1526,0.05756852
1527,0.16002735
1528,0.0274207
1529,0.26077062
1530,0.10348168
1531,0.9224293
1532,0.05371815
1533,0.11725581
1534,0.11943129
1535,0.07895008
1536,0.45706666
1537,0.007924706
1538,0.31237298
1539,0.07113853
1540,0.18453565
1541,0.18453565
1542,0.33335447
1543,0.12636623
1544,0.059941143
1545,0.008817166
1546,3.8492258
1547,0.02338788
1548,0.0975669
1549,0.0495207
1550,0.09739649
1551,0.36344874
1552,0.144182
1553,0.04201457
1554,0.007715374
1555,0.26764965
1556,0.113435924
1557,0.14366958
1558,0.05610892
1559,0.025884539
1560,0.068837285
1561,0.17195246
1562,0.07623583
1563,0.37489602
1564,0.7642896
1565,0.15547088
1566,0.20887196
1567,0.075784445
1568,0.09799084
1569,0.027844131
1570,0.26850456
1571,0.2462883
1572,0.002923876
1573,0.43363702
1574,0.12503052
1575,0.13312143
1576,0.36127657
1577,0.00873062
1578,0.0038814843
1579,0.001180321
1580,0.0
1581,0.04158467
1582,0.8816961
1583,0.18360531
1584,0.17592275
1585,0.0
1586,0.0
1587,0.3508253
1588,0.008097053
1589,0.02941379
1590,0.010634422
1591,0.004048139
1592,0.18453565
1593,0.052614152
1594,0.05617717
1595,0.15060169
1596,0.023028404
1597,0.15270317
1598,0.0
1599,0.021481186
1600,0.054603636
1601,0.032175124
1602,0.09539521
1603,0.32275417
1604,0.7973608
1605,0.035887778
1606,0.027454823
1607,0.025635451
1608,0.5945346
1609,0.13407162
1610,0.037689984
1611,0.21202606
1612,0.0414176
1613,0.27485391
1614,0.11128649
1615,0.30322146
1616,0.0020402074
1617,0.0
1618,0.5750939
1619,0.00957945
1620,0.016566694
1621,0.5753874
1622,0.061561495
1623,0.0073141158
1624,0.0015807152
1625,0.023028404
1626,0.6825288
1627,0.72223085
1628,0.041381
1629,0.33780497
1630,0.051865965
1631,0.007715374
1632,0.006000042
1633,0.011054188
1634,0.028477699
1635,0.0009794831
1636,0.0
1637,0.0
1638,0.06947628
1639,6.9504533
1640,0.024784982
1641,0.023028404
1642,0.055893302
1643,0.060567647
1644,0.08887139
1645,0.06789473
1646,0.068751484
1647,0.41078657
1648,0.0
1649,0.008100063
1650,0.023028404
1651,0.041594803
1652,0.15771449
1653,0.53131133
1654,0.7504006
1655,0.26649833
1656,0.22787073
1657,0.3224681
1658,0.1525594
1659,0.24803737
1660,0.09798935
1661,0.035645097
1662,0.16189048
1663,0.15677854
1664,0.8155318
1665,0.0512127
1666,0.058570653
1667,0.18745646
1668,0.1443747
1669,0.068380624
1670,0.05976066
1671,0.14082822
1672,0.18580794
1673,0.09185511
1674,0.50823665
