ID,item_cnt_month
779,0.07055512
780,0.11346167
781,1.0655255
782,0.56756395
783,0.2842743
784,0.11346167
785,1.0655255
786,2.3776565
787,0.77517915
788,0.04760015
789,0.15574303
790,0.11346167
791,0.11346167
792,0.11346167
793,3.6074584
794,0.11346167
795,0.08864975
796,0.04760015
797,0.2842743
798,0.11346167
799,1.1755819
800,0.07055512
801,0.07757351
802,0.59680396
803,1.0557011
804,0.11519191
805,0.09479532
806,0.047081947
807,0.2086468
808,0.33629948
809,0.0043126643
810,0.08764237
811,0.31483257
812,0.3202901
813,0.11847746
814,0.07951829
815,0.47475895
816,0.12744266
817,0.021657139
818,0.60726535
819,0.07951829
820,0.17182809
821,0.06847376
822,0.24325767
823,0.39936203
824,0.16313702
825,0.16042936
826,0.13299581
827,0.3662178
828,0.05688727
829,0.13392726
830,1.3176725
831,0.42414495
832,0.19667977
833,0.4636818
834,0.7226383
835,0.14663804
836,0.080028534
837,0.59537834
838,0.2265763
839,0.0756681
840,0.031840295
841,0.22712243
842,0.06923476
843,0.16939226
844,0.48071104
845,0.115151316
846,0.13322541
847,0.2996046
848,0.11001533
849,0.1129857
850,0.2516751
851,0.32580402
852,0.7051855
853,0.16939226
854,0.42514282
855,1.0626912
856,0.4185877
857,1.0802112
858,0.40353084
859,0.48437417
860,0.07833344
861,0.059034973
862,0.1351246
863,0.23934016
864,0.2969985
865,0.52878016
866,0.30169833
867,0.1400365
868,0.8156259
869,0.23015854
870,0.73873967
871,0.21741408
872,0.2670103
873,0.344353
874,0.4474618
875,1.0847445
876,0.08144665
877,0.050924033
878,0.1693981
879,0.30465573
880,0.06417638
881,0.28201526
882,0.5773698
883,0.32742137
884,0.30316794
885,1.0566722
886,0.28049463
887,0.36565578
888,0.18320435
889,0.06437889
890,0.39541823
891,0.5327576
892,0.06350204
893,0.08884463
894,0.20627981
895,0.2354281
896,0.096622825
897,0.12233555
898,0.056617945
899,0.2835872
900,0.082257956
901,1.5982326
902,0.110684305
903,0.5226633
904,0.72102576
905,0.5266074
906,1.6791366
907,0.3750536
908,0.7910453
909,0.0045215487
910,0.19359607
911,0.08154282
912,0.8662504
913,0.34054917
914,0.008029103
915,0.096842706
916,0.13554284
917,0.05569139
918,0.08374083
919,0.23509544
920,0.07975045
921,0.8483755
922,0.14918426
923,0.13909239
924,0.68935245
925,0.22314289
926,0.45105463
927,0.08333844
928,0.29864717
929,0.29864717
930,0.07006067
931,0.07616693
932,0.304847
933,0.37523744
934,0.115151316
935,0.25214672
936,0.27678967
937,0.68232137
938,0.1129857
939,0.219367
940,0.21107182
941,0.29091364
942,0.06265926
943,0.37824476
944,0.10767615
945,0.030898422
946,0.18051887
947,0.06781301
948,0.14192933
949,0.10141647
950,0.13069186
951,0.027976692
952,0.0290578
953,0.02027157
954,0.07918766
955,0.28528333
956,0.40448162
957,0.03856796
958,0.53028876
959,0.26941735
960,0.21335113
961,0.11458042
962,0.24971536
963,0.11111021
964,0.16221178
965,0.0
966,0.2876526
967,0.14252988
968,0.09251773
969,0.09251773
970,0.08214259
971,0.09030083
972,0.11717251
973,0.2591311
974,0.11172688
975,0.08544329
976,0.19633245
977,0.70943916
978,0.4662274
979,0.71903414
980,0.30080116
981,0.33048576
982,0.56555474
983,0.041994065
984,0.024211973
985,0.47877157
986,0.24124011
987,0.2921582
988,0.126605
989,0.0
990,1.0435201
991,0.27531275
992,0.3640603
993,2.5038886
994,0.75813717
995,0.17333537
996,0.057741433
997,0.16984761
998,0.29360068
999,0.11717251
1000,1.1373438
1001,0.18583566
1002,0.9666412
1003,0.060722113
1004,0.17546654
1005,0.20719194
1006,0.08811054
1007,0.20323458
1008,0.6373714
1009,0.24416405
1010,0.17190418
1011,0.31115574
1012,0.36535305
1013,1.8010737
1014,0.38006678
1015,0.0
1016,0.0
1017,0.033425093
1018,0.11218083
1019,0.590083
1020,0.027453125
1021,0.33115625
1022,0.0
1023,0.048241973
1024,0.46234852
1025,0.16120651
1026,0.35253802
1027,0.28317976
1028,0.14561555
1029,0.116365254
1030,0.17904335
1031,0.13777521
1032,0.92029893
1033,0.0775373
1034,0.75277567
1035,0.26867557
1036,0.14823458
1037,0.96700805
1038,0.08989373
1039,0.24052975
1040,0.54886687
1041,0.38006678
1042,0.8727666
1043,0.19689015
1044,0.44822434
1045,0.20925328
1046,0.6535757
1047,0.18386555
1048,0.119128406
1049,0.08953476
1050,0.035960644
1051,0.043233424
1052,0.08864975
1053,0.08864975
1054,0.22002628
1055,0.15652695
1056,0.3180194
1057,0.15289
1058,0.088724434
1059,1.1138383
1060,0.14789036
1061,0.6021698
1062,0.031768292
1063,0.07986826
1064,0.20494258
1065,0.055725276
1066,0.06968671
1067,0.24163368
1068,0.08270818
1069,0.15397331
1070,0.116582334
1071,0.021329373
1072,0.04290089
1073,0.1945802
1074,0.19711193
1075,0.19332922
1076,0.19182986
1077,4.339238
1078,0.40179724
1079,0.20941684
1080,0.11737719
1081,0.3969953
1082,0.07025206
1083,0.10260555
1084,0.27982646
1085,0.12937468
1086,0.051329106
1087,0.12945524
1088,0.33608878
1089,0.35483167
1090,1.5127507
1091,0.84055674
1092,0.7629713
1093,0.21079952
1094,0.27369052
1095,0.17962769
1096,0.18063459
1097,0.10127777
1098,0.20004979
1099,0.047477275
1100,0.17478007
1101,0.19332922
1102,0.26383325
1103,0.5440603
1104,0.8126779
1105,0.07935387
1106,0.32638276
1107,0.48981583
1108,0.06549361
1109,0.24406439
1110,0.13068697
1111,0.0025555491
1112,0.26755235
1113,0.02231893
1114,0.23783955
1115,0.11342162
1116,0.14375949
1117,0.05390817
1118,0.084272236
1119,0.09173909
1120,0.3555928
1121,0.16687828
1122,0.11316815
1123,0.0
1124,0.15287334
1125,0.27691764
1126,0.37615687
1127,0.082779735
1128,0.1831572
1129,0.19605088
1130,0.1474672
1131,0.42299935
1132,0.21747077
1133,0.14169118
1134,0.17398593
1135,0.08133069
1136,0.21949208
1137,1.6362501
1138,0.44884038
1139,0.115958154
1140,0.16519365
1141,0.16888115
1142,0.079034984
1143,0.12473142
1144,0.06294462
1145,0.23753875
1146,0.03825751
1147,0.5318815
1148,0.058971792
1149,0.23603162
1150,0.0
1151,0.1445708
1152,0.015632182
1153,0.16484049
1154,0.5675051
1155,0.19103336
1156,0.2174854
1157,2.726499
1158,1.2326982
1159,0.0887751
1160,0.087160796
1161,0.28200126
1162,0.15365008
1163,0.07879305
1164,0.07168701
1165,0.010185719
1166,0.037414253
1167,0.073486954
1168,0.101397455
1169,0.07374966
1170,0.18100613
1171,0.22381422
1172,0.07101256
1173,0.060183167
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.1558244
1179,0.08176616
1180,0.2787175
1181,0.052554876
1182,0.08676255
1183,0.031413287
1184,0.06970346
1185,0.07295641
1186,0.04074958
1187,0.6021698
1188,0.07884088
1189,1.1784122
1190,0.10397112
1191,0.0
1192,0.23162997
1193,1.1437788
1194,0.047411263
1195,0.26236975
1196,0.15551868
1197,0.08773753
1198,0.069487005
1199,0.41488785
1200,0.12996301
1201,0.0
1202,0.0
1203,0.68113303
1204,0.29030275
1205,0.6859752
1206,0.08746141
1207,0.0738934
1208,0.08120629
1209,0.06347838
1210,0.18142182
1211,0.07700235
1212,2.1561959
1213,0.67066383
1214,0.24429235
1215,0.1508953
1216,0.3933969
1217,0.3811604
1218,0.075401306
1219,0.16485909
1220,0.07879305
1221,0.14829531
1222,0.07465738
1223,0.13658175
1224,0.16293046
1225,0.0
1226,0.14774847
1227,0.11346167
1228,0.18756169
1229,0.16829848
1230,0.27358255
1231,0.24347997
1232,0.15867418
1233,0.1558244
1234,0.05709952
1235,0.27780664
1236,0.16829848
1237,0.23076907
1238,0.11346167
1239,1.0655255
1240,0.057649165
1241,0.16049111
1242,0.15996608
1243,0.2230022
1244,0.1533046
1245,0.08371428
1246,0.38612163
1247,0.15772969
1248,0.17723328
1249,0.07261425
1250,0.16244233
1251,0.057437122
1252,0.09046087
1253,0.17216459
1254,0.38462833
1255,0.17095903
1256,0.3204758
1257,0.14892128
1258,0.10799307
1259,0.29965103
1260,0.4956368
1261,0.15253395
1262,0.054828405
1263,0.10693523
1264,1.6054155
1265,0.17861158
1266,0.15618175
1267,0.5652342
1268,0.07400182
1269,0.056409627
1270,0.13020435
1271,0.13637343
1272,0.09403226
1273,0.14707455
1274,0.011452824
1275,0.07001907
1276,0.16623572
1277,0.41474545
1278,1.0644159
1279,0.40827549
1280,0.09792414
1281,0.17124462
1282,0.1842801
1283,0.14561668
1284,0.62682635
1285,0.08171672
1286,0.0893324
1287,0.6460508
1288,0.008311272
1289,0.27542764
1290,0.2041359
1291,0.42157775
1292,0.25708425
1293,0.27031833
1294,0.72838426
1295,0.39457178
1296,0.1367642
1297,0.18922684
1298,0.6584755
1299,0.24272001
1300,0.24272001
1301,0.23863891
1302,0.14344957
1303,0.26463333
1304,0.60721445
1305,0.1714578
1306,0.08212352
1307,0.003215909
1308,0.20672345
1309,0.19919693
1310,0.03141281
1311,0.21317592
1312,0.9465971
1313,0.15796402
1314,0.43100017
1315,0.050761104
1316,0.38051784
1317,0.1598371
1318,0.9450916
1319,0.07421419
1320,0.122724295
1321,0.15357652
1322,0.7222123
1323,0.25945458
1324,0.078638464
1325,0.38864887
1326,0.0019705594
1327,0.024774075
1328,0.095614135
1329,0.08832687
1330,0.03286323
1331,0.06461531
1332,0.07975051
1333,2.323441
1334,0.11900532
1335,0.026103437
1336,0.052512884
1337,0.3212329
1338,0.45573243
1339,0.17145902
1340,0.0136547685
1341,0.0136547685
1342,0.18579242
1343,0.09038356
1344,0.0
1345,0.09367007
1346,0.0136547685
1347,0.16727719
1348,0.07057366
1349,0.5728699
1350,0.022528261
1351,0.1363815
1352,0.01391241
1353,0.13176155
1354,0.067855835
1355,0.28346577
1356,0.13132069
1357,0.14183939
1358,0.046839595
1359,0.58136636
1360,0.20779833
1361,0.0
1362,0.07368684
1363,0.12864593
1364,0.17900589
1365,0.16779122
1366,0.07951829
1367,0.14972633
1368,0.34959123
1369,0.23895708
1370,0.37838066
1371,0.02246508
1372,0.0617173
1373,0.14334223
1374,0.034894526
1375,0.14334223
1376,0.25046408
1377,0.021161854
1378,0.05761543
1379,0.17576703
1380,0.18619454
1381,0.07787046
1382,0.18745357
1383,0.16011527
1384,0.08237752
1385,0.32875514
1386,0.17355585
1387,0.09251773
1388,0.087711036
1389,0.2837961
1390,0.16453749
1391,0.015680313
1392,0.19437179
1393,0.031515896
1394,0.09489304
1395,0.18659285
1396,0.24406439
1397,0.17030576
1398,0.14783552
1399,0.09319517
1400,0.24406439
1401,0.07601747
1402,0.14874741
1403,0.8899686
1404,0.41186336
1405,0.056164563
1406,0.08128491
1407,0.019361943
1408,0.08204588
1409,0.0337694
1410,0.13228026
1411,0.17000437
1412,0.09185931
1413,0.24610448
1414,0.08133069
1415,0.03457123
1416,0.26801717
1417,0.30643055
1418,0.1288625
1419,0.1764856
1420,0.02834031
1421,0.30533463
1422,0.063767105
1423,0.08261165
1424,0.08185068
1425,0.099077225
1426,0.22002628
1427,0.08630034
1428,0.11162987
1429,0.14644623
1430,0.04080659
1431,0.1558244
1432,0.21517703
1433,0.08176616
1434,0.0
1435,0.083708405
1436,0.023010582
1437,0.04280114
1438,0.048774183
1439,0.07101256
1440,0.07987553
1441,0.05985695
1442,0.12740526
1443,0.16467851
1444,0.11346167
1445,0.1041719
1446,0.11346167
1447,0.062242717
1448,0.071773976
1449,0.20304805
1450,0.07864252
1451,0.055017203
1452,0.20388255
1453,0.12958688
1454,0.06662732
1455,0.11119145
1456,0.0747174
1457,0.012226433
1458,0.26670557
1459,0.81939334
1460,0.13673455
1461,0.06769487
1462,0.23490518
1463,0.030723393
1464,0.112915665
1465,0.12630957
1466,0.16227522
1467,0.89136446
1468,0.3516159
1469,0.2545523
1470,0.28263235
1471,0.23908699
1472,0.48520112
1473,0.26959422
1474,0.6016221
1475,0.35202628
1476,0.2575212
1477,0.573526
1478,0.12100652
1479,0.35011908
1480,0.112143666
1481,0.120363116
1482,0.45987335
1483,0.05262181
1484,0.13278991
1485,0.12694043
1486,0.11441517
1487,0.08354092
1488,0.0565843
1489,0.14936468
1490,0.050924033
1491,0.19846168
1492,0.2803386
1493,0.05392739
1494,0.20745102
1495,0.068303436
1496,0.09224051
1497,2.9002042
1498,0.24326673
1499,0.10745269
1500,0.05545497
1501,0.027522832
1502,0.25802037
1503,0.06217566
1504,0.08134654
1505,0.03099367
1506,0.15791577
1507,0.01296562
1508,0.07786211
1509,0.07786211
1510,0.08367145
1511,0.08367145
1512,0.023934811
1513,0.048766226
1514,0.2230022
1515,0.067905426
1516,0.051715314
1517,0.08226919
1518,0.16166535
1519,0.08134654
1520,0.09907323
1521,0.2230022
1522,0.17281938
1523,0.07368684
1524,0.16247794
1525,0.4255105
1526,0.08212352
1527,0.12968013
1528,0.025581956
1529,0.04495758
1530,0.15037242
1531,0.3135926
1532,0.16272593
1533,0.015918493
1534,0.059185922
1535,0.105409324
1536,0.30055517
1537,0.08134386
1538,0.16953322
1539,0.15603101
1540,0.059203476
1541,0.059203476
1542,0.25335744
1543,0.1435402
1544,0.1074647
1545,0.0
1546,2.9827302
1547,0.07588333
1548,0.13490394
1549,0.121884406
1550,0.038827866
1551,0.16559616
1552,0.054501027
1553,0.019889414
1554,0.019494176
1555,0.1596958
1556,0.19058856
1557,0.038827866
1558,0.15942314
1559,0.06153825
1560,0.11331627
1561,0.17748475
1562,0.045963943
1563,0.3014001
1564,0.17249718
1565,0.0
1566,0.33864608
1567,0.069013566
1568,0.038827866
1569,0.032146305
1570,0.0832296
1571,0.0832296
1572,0.0
1573,0.20004979
1574,0.42475945
1575,0.0788798
1576,0.3348625
1577,0.0
1578,0.10437682
1579,0.017491043
1580,0.05439779
1581,0.0468702
1582,0.66154283
1583,0.22195637
1584,0.13578373
1585,0.035657167
1586,0.035657167
1587,0.3435632
1588,0.0
1589,0.038791806
1590,0.08002588
1591,0.0
1592,0.37507385
1593,0.13374862
1594,0.19620764
1595,0.019585073
1596,0.048083514
1597,0.04710266
1598,0.013988167
1599,0.012908578
1600,0.010543168
1601,0.010543168
1602,0.08044475
1603,0.21517703
1604,0.17751035
1605,0.081273615
1606,0.049371183
1607,0.0527243
1608,0.2842743
1609,0.10122776
1610,0.017143428
1611,0.11346167
1612,0.04927054
1613,0.46189672
1614,0.073486954
1615,0.4699909
1616,0.0014604628
1617,0.03859642
1618,0.32328358
1619,0.028736323
1620,0.101813614
1621,0.50353813
1622,0.0
1623,0.0
1624,0.0
1625,0.059319675
1626,0.20639777
1627,0.7044188
1628,0.021734864
1629,0.3541751
1630,0.0
1631,0.03433293
1632,0.025630385
1633,0.03405711
1634,0.044805378
1635,0.0
1636,0.0
1637,0.05892527
1638,0.096006036
1639,7.4799075
1640,0.042063892
1641,0.026005864
1642,0.044177562
1643,0.06339207
1644,0.17518988
1645,0.075004846
1646,0.13123196
1647,0.427531
1648,0.028039217
1649,0.0328362
1650,0.011334032
1651,0.16904792
1652,0.04553044
1653,0.3271088
1654,0.52621603
1655,0.27210408
1656,0.15714753
1657,0.13264138
1658,0.0854975
1659,0.36288792
1660,0.09549859
1661,0.07220557
1662,0.115151316
1663,0.115151316
1664,0.5727225
1665,0.076699436
1666,0.16049123
1667,0.32580402
1668,0.19652483
1669,0.07528171
1670,0.1057311
1671,0.026684344
1672,0.16831964
1673,0.088576704
1674,0.8429018
1675,0.18928805
1676,0.23895708
1677,0.0690414
